"Guid","ShaderName","File","Length","DummyExporter","SolidWhiteFragment","Category","RecoveryPath"
"0e6407883450cbf4e9c3026859ec9489","Custom/URP/UnlitRimWithShadows","Assets\Shader\Custom_URP_UnlitRimWithShadows.shader","1331","True","True","Custom handwritten shader","Rewrite compatible URP HLSL shader from properties and visual target."
"1ceaf634ce84f704b8b5a0f99b23f1d2","Shader Graphs/SH_FakeUnlit_Color","Assets\Shader\Shader Graphs_SH_FakeUnlit_Color.shader","1406","True","False","Custom Shader Graph export","Rebuild original Shader Graph or write compatible URP shader from material properties."
"84924ed7565e8624b96ca5e51cb6287f","Shader Graphs/SH_FakeUnlit_Texture","Assets\Shader\Shader Graphs_SH_FakeUnlit_Texture.shader","1460","True","True","Custom Shader Graph export","Rebuild original Shader Graph or write compatible URP shader from material properties."
"dafa18d152eb028498b88398979a82fc","Shader Graphs/SH_FX_Particle_Dissolve_Additive","Assets\Shader\Shader Graphs_SH_FX_Particle_Dissolve_Additive.shader","1584","True","True","Custom Shader Graph export","Rebuild original Shader Graph or write compatible URP shader from material properties."
"73c856de8858e2f4fbc0e859893a3bf7","Shader Graphs/SH_FX_Particle_Dissolve_Alpha","Assets\Shader\Shader Graphs_SH_FX_Particle_Dissolve_Alpha.shader","1581","True","True","Custom Shader Graph export","Rebuild original Shader Graph or write compatible URP shader from material properties."
"9cf57f5b5c17bca43bb20cb3c879ee09","Shader Graphs/SH_FX_Sprite_Multiply","Assets\Shader\Shader Graphs_SH_FX_Sprite_Multiply.shader","1554","True","False","Custom Shader Graph export","Rebuild original Shader Graph or write compatible URP shader from material properties."
"10e76ace7ddb58847956cef503574e39","Shader Graphs/SH_Snake","Assets\Shader\Shader Graphs_SH_Snake.shader","1549","True","True","Custom Shader Graph export","Rebuild original Shader Graph or write compatible URP shader from material properties."
"2c62bfcb30b61484a8e87d7d9562d252","Shader Graphs/SH_Tile_FakeUnlit","Assets\Shader\Shader Graphs_SH_Tile_FakeUnlit.shader","2071","True","True","Custom Shader Graph export","Rebuild original Shader Graph or write compatible URP shader from material properties."
"a2ba6b8c761d31d41b9af8ac69d31e90","TextMeshPro/Distance Field","Assets\Shader\TextMeshPro_Distance Field.shader","4375","True","False","TextMeshPro package shader","Restore from TMP package/resources for current Unity; keep GUID for material references."
"588c69116f22f6648b9fe3f4ac7c9fd9","TextMeshPro/Mobile/Distance Field","Assets\Shader\TextMeshPro_Mobile_Distance Field.shader","2821","True","False","TextMeshPro package shader","Restore from TMP package/resources for current Unity; keep GUID for material references."
"ff8462b6e621a8345844621c94b3984b","TextMeshPro/Sprite","Assets\Shader\TextMeshPro_Sprite.shader","1590","True","False","TextMeshPro package shader","Restore from TMP package/resources for current Unity; keep GUID for material references."
"cc77e64ea98b1094b9c2fbbce69fc9ed","JuicedUp/DarkOverlayMasked","Assets\Shader\JuicedUp_DarkOverlayMasked.shader","1267","True","False","Third-party/custom JuicedUp","Restore original JuicedUp shader or rewrite small stencil/mask shader."
"916bf0c2fb6d9b04782025f3889591db","JuicedUp/DarkOverlayStencilWriter","Assets\Shader\JuicedUp_DarkOverlayStencilWriter.shader","1257","True","False","Third-party/custom JuicedUp","Restore original JuicedUp shader or rewrite small stencil/mask shader."
"6ff5fafe75eac8b46b1b501c9a5ee883","Shapes2D/Shape","Assets\Shader\Shapes2D_Shape.shader","1725","True","False","Third-party: Shapes2D","Reinstall/restore Shapes2D shader source."
"d6d703ce50bdbbc45ad71f44812df2d1","Toony Colors Pro 2/Hybrid Shader 2","Assets\Shader\Toony Colors Pro 2_Hybrid Shader 2.shader","7390","True","True","Third-party: Toony Colors Pro 2","Reinstall/restore original Toony Colors Pro 2 shader matching project version."
"6831b3ce72b44d745890788a11e41f3c","Hidden/UI/Default (UIEffect)","Assets\Shader\Hidden_UI_Default (UIEffect).shader","1517","True","False","UI/third-party UI shader","Restore from UI Effect/additive shader source or replace with compatible UI shader."
"740585338c2f1b546a558c2b80305e3a","UI/Additive","Assets\Shader\UI_Additive.shader","1469","True","False","UI/third-party UI shader","Restore from UI Effect/additive shader source or replace with compatible UI shader."
"8e6402661a2946b489d8a8b5e9d65745","UI/Hidden/UI-Effect-Shiny","Assets\Shader\UI_Hidden_UI-Effect-Shiny.shader","1563","True","False","UI/third-party UI shader","Restore from UI Effect/additive shader source or replace with compatible UI shader."
"e591da70890cbf747b6a1fcf8f46fdbd","Universal Render Pipeline/2D/Sprite-Unlit-Default","Assets\Shader\Universal Render Pipeline_2D_Sprite-Unlit-Default.shader","1452","True","False","Unity URP package shader","Replace with Unity URP shader source or rebind to package shader; keep GUID if preserving materials."
"2d6045059fa231945aa14281158167e1","Universal Render Pipeline/Lit","Assets\Shader\Universal Render Pipeline_Lit.shader","3930","True","False","Unity URP package shader","Replace with Unity URP shader source or rebind to package shader; keep GUID if preserving materials."
"59d5fc7ad208af443a0a5b0a9e609590","Universal Render Pipeline/Particles/Unlit","Assets\Shader\Universal Render Pipeline_Particles_Unlit.shader","2923","True","False","Unity URP package shader","Replace with Unity URP shader source or rebind to package shader; keep GUID if preserving materials."
"39e31a78d4bee624aa1398faf18d579b","Universal Render Pipeline/Unlit","Assets\Shader\Universal Render Pipeline_Unlit.shader","2146","True","False","Unity URP package shader","Replace with Unity URP shader source or rebind to package shader; keep GUID if preserving materials."
"f9465a891ce82c244939e189a1bea368","Hidden/Core/FallbackError","Assets\Shader\Hidden_Core_FallbackError.shader","738","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"a8ffe51012e135a40a7ed0456e5a0ec7","Hidden/CoreSRP/CoreCopy","Assets\Shader\Hidden_CoreSRP_CoreCopy.shader","736","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"3a9ff86ffdd3b204d84724c2380e48e5","Hidden/TerrainEngine/Details/UniversalPipeline/BillboardWavingDoublePass","Assets\Shader\Hidden_TerrainEngine_Details_UniversalPipeline_BillboardWavingDoublePass.shader","1278","True","False","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"927619bea7e7ab14e9daae57aafee2e2","Hidden/TerrainEngine/Details/UniversalPipeline/Vertexlit","Assets\Shader\Hidden_TerrainEngine_Details_UniversalPipeline_Vertexlit.shader","1101","True","False","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"ad7681b66ca97974c85d9f436eb8e93b","Hidden/TerrainEngine/Details/UniversalPipeline/WavingDoublePass","Assets\Shader\Hidden_TerrainEngine_Details_UniversalPipeline_WavingDoublePass.shader","1269","True","False","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"fb243063d4a247948ad52886f6783269","Hidden/Universal Render Pipeline/CameraMotionVectors","Assets\Shader\Hidden_Universal Render Pipeline_CameraMotionVectors.shader","765","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"b00b2bcd3d9cd3a43b60c731b87dc432","Hidden/Universal Render Pipeline/CopyDepth","Assets\Shader\Hidden_Universal Render Pipeline_CopyDepth.shader","755","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"0eaf04d7b18471d4ba57ded182a17eb6","Hidden/Universal Render Pipeline/DBufferClear","Assets\Shader\Hidden_Universal Render Pipeline_DBufferClear.shader","758","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"2b218efbdf837d845a4aaabf2b2d83de","Hidden/Universal Render Pipeline/Debug/DebugReplacement","Assets\Shader\Hidden_Universal Render Pipeline_Debug_DebugReplacement.shader","768","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"c462cae9ff6f7d246bc9e2087b01fe11","Hidden/Universal Render Pipeline/FallbackError","Assets\Shader\Hidden_Universal Render Pipeline_FallbackError.shader","797","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"afe4bb68e61df8e43b98b9ac53bde92b","Hidden/Universal Render Pipeline/Sampling","Assets\Shader\Hidden_Universal Render Pipeline_Sampling.shader","754","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"b97bb317d11826f4b92e0764957e75b8","Hidden/Universal Render Pipeline/StencilDeferred","Assets\Shader\Hidden_Universal Render Pipeline_StencilDeferred.shader","1990","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"389898476a2637e40959900128c5529d","Hidden/Universal Render Pipeline/XR/XRMirrorView","Assets\Shader\Hidden_Universal Render Pipeline_XR_XRMirrorView.shader","761","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"56b947b231c9c894a8d027437de01ee3","Hidden/Universal Render Pipeline/XR/XRMotionVector","Assets\Shader\Hidden_Universal Render Pipeline_XR_XRMotionVector.shader","763","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"3bb84f7688b29354898459b8d10f87c8","Hidden/Universal Render Pipeline/XR/XROcclusionMesh","Assets\Shader\Hidden_Universal Render Pipeline_XR_XROcclusionMesh.shader","764","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"2d5f1cbacf1e07d479349404df761436","Hidden/Universal/BlitHDROverlay","Assets\Shader\Hidden_Universal_BlitHDROverlay.shader","744","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"d27b42e0cf85c2b4391f98636c02f7ab","Hidden/Universal/CoreBlit","Assets\Shader\Hidden_Universal_CoreBlit.shader","738","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"b75184fcd75adda4b994e1557c77c99b","Hidden/Universal/CoreBlitColorAndDepth","Assets\Shader\Hidden_Universal_CoreBlitColorAndDepth.shader","751","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"b4cdc87597d6cb649a41be9c8227326c","Hidden/Universal/HDRDebugView","Assets\Shader\Hidden_Universal_HDRDebugView.shader","742","True","True","Unity URP/Core hidden shader","Prefer remove local dump and rely on package/built-in hidden shader, or restore matching Unity 6 source only if directly referenced."
"2f7155eab10066f408851ef296eba5ff","AssetKits/Additive","Assets\Shader\AssetKits_Additive.shader","1476","True","False","Unknown/custom shader","Inspect material usage and source package before editing."
"bbde668dd71957f459762c2fda51f5e0","Hidden/Shader Graph/FallbackError","Assets\Shader\Hidden_Shader Graph_FallbackError.shader","746","True","True","Unknown/custom shader","Inspect material usage and source package before editing."
